"","seq_id","seqnames","type","start","end","width","strand","gene_id","gene_biotype","Orthogroup"
"17737","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",81990,83478,1489,"-","CSP40.g3675","protein_coding",NA
"17738","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",84666,87209,2544,"-","CSP40.g3676","protein_coding",NA
"17739","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",88924,90587,1664,"-","CSP40.g3677","protein_coding",NA
"17740","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",92049,92694,646,"-","CSP40.g3678","protein_coding","OG0016377"
"17741","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",93700,94763,1064,"-","CSP40.g3679","protein_coding",NA
"17742","tribulationis_CSP40.scaffold00025","CSP40.scaffold00025","gene",79300,81189,1890,"-","CSP40.g368","protein_coding","OG0007120"
"17743","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",96527,97286,760,"-","CSP40.g3680","protein_coding","OG0018766"
"17744","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",97443,97805,363,"-","CSP40.g3681","protein_coding",NA
"17745","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",98254,98598,345,"-","CSP40.g3682","protein_coding",NA
"17746","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",99074,99631,558,"-","CSP40.g3683","protein_coding",NA
"17747","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",99987,108265,8279,"-","CSP40.g3684","protein_coding",NA
"17748","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",108787,109228,442,"-","CSP40.g3685","protein_coding","OG0017271"
"17749","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",110207,110749,543,"-","CSP40.g3686","protein_coding",NA
"17750","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",112194,112534,341,"-","CSP40.g3687","protein_coding",NA
"17751","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",113119,113564,446,"-","CSP40.g3688","protein_coding","OG0014955"
"17752","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",114159,114462,304,"-","CSP40.g3689","protein_coding",NA
"17753","tribulationis_CSP40.scaffold00025","CSP40.scaffold00025","gene",81609,86019,4411,"-","CSP40.g369","protein_coding",NA
"17754","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",128252,130301,2050,"-","CSP40.g3690","protein_coding",NA
"17755","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",136192,136768,577,"-","CSP40.g3691","protein_coding",NA
"17756","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",139605,140563,959,"-","CSP40.g3692","protein_coding","OG0014215"
"17757","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",140896,143170,2275,"-","CSP40.g3693","protein_coding","OG0010364"
"17758","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",145613,146360,748,"-","CSP40.g3694","protein_coding",NA
"17759","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",146599,148644,2046,"-","CSP40.g3695","protein_coding",NA
"17760","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",148883,149487,605,"-","CSP40.g3696","protein_coding",NA
"17761","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",149896,150253,358,"+","CSP40.g3697","protein_coding",NA
"17762","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",150414,150690,277,"-","CSP40.g3698","protein_coding",NA
"17763","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",151306,152032,727,"+","CSP40.g3699","protein_coding",NA
"17764","tribulationis_CSP40.scaffold00008","CSP40.scaffold00008","gene",84025,85909,1885,"+","CSP40.g37","protein_coding",NA
"17765","tribulationis_CSP40.scaffold00025","CSP40.scaffold00025","gene",86643,91084,4442,"-","CSP40.g370","protein_coding",NA
"17766","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",152189,152537,349,"-","CSP40.g3700","protein_coding",NA
"17767","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",152977,153325,349,"+","CSP40.g3701","protein_coding",NA
"17768","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",153486,154210,725,"-","CSP40.g3702","protein_coding",NA
"17769","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",154818,155542,725,"+","CSP40.g3703","protein_coding",NA
"17770","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",156886,157413,528,"-","CSP40.g3704","protein_coding",NA
"17771","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",158326,158785,460,"+","CSP40.g3705","protein_coding",NA
"17772","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",158954,159610,657,"-","CSP40.g3706","protein_coding","OG0017217"
"17773","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",161798,163126,1329,"+","CSP40.g3707","protein_coding","OG0010367"
"17774","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",164092,165613,1522,"-","CSP40.g3708","protein_coding","OG0001397"
"17775","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",181945,185305,3361,"+","CSP40.g3709","protein_coding","OG0010365"
"17776","tribulationis_CSP40.scaffold00025","CSP40.scaffold00025","gene",91683,95280,3598,"+","CSP40.g371","protein_coding","OG0007119"
"17777","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",186121,188914,2794,"+","CSP40.g3710","protein_coding","OG0010366"
"17778","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",190169,195324,5156,"+","CSP40.g3711","protein_coding","OG0013484"
"17779","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",197986,198258,273,"+","CSP40.g3712","protein_coding",NA
"17780","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",199302,200276,975,"+","CSP40.g3713","protein_coding","OG0018560"
"17781","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",200427,201919,1493,"-","CSP40.g3714","protein_coding",NA
"17782","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",203063,204799,1737,"+","CSP40.g3715","protein_coding","OG0009258"
"17783","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",216689,230560,13872,"+","CSP40.g3716","protein_coding","OG0004704"
"17784","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",232315,233947,1633,"-","CSP40.g3717","protein_coding",NA
"17785","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",234360,234707,348,"-","CSP40.g3718","protein_coding",NA
"17786","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",235132,235480,349,"+","CSP40.g3719","protein_coding",NA
"17787","tribulationis_CSP40.scaffold00025","CSP40.scaffold00025","gene",95501,98865,3365,"-","CSP40.g372","protein_coding","OG0007118"
"17788","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",235630,236416,787,"-","CSP40.g3720","protein_coding",NA
"17789","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",237049,237773,725,"+","CSP40.g3721","protein_coding",NA
"17790","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",237941,238306,366,"-","CSP40.g3722","protein_coding",NA
"17791","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",238941,239787,847,"+","CSP40.g3723","protein_coding",NA
"17792","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",239937,240293,357,"-","CSP40.g3724","protein_coding",NA
"17793","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",240502,241823,1322,"-","CSP40.g3725","protein_coding",NA
"17794","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",242595,244053,1459,"+","CSP40.g3726","protein_coding","OG0018748"
"17795","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",244465,246779,2315,"+","CSP40.g3727","protein_coding",NA
"17796","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",247131,257289,10159,"-","CSP40.g3728","protein_coding","OG0014142"
"17797","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",260247,260573,327,"-","CSP40.g3729","protein_coding","OG0023681"
"17798","tribulationis_CSP40.scaffold00025","CSP40.scaffold00025","gene",110699,114624,3926,"+","CSP40.g373","protein_coding","OG0004111"
"17799","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",266830,272129,5300,"-","CSP40.g3730","protein_coding","OG0004703"
"17800","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",273885,275093,1209,"-","CSP40.g3731","protein_coding",NA
"17801","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",275485,276303,819,"-","CSP40.g3732","protein_coding","OG0019632"
"17802","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",276610,277305,696,"-","CSP40.g3733","protein_coding","OG0004700"
"17803","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",277954,280411,2458,"-","CSP40.g3734","protein_coding","OG0009257"
"17804","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",281161,282552,1392,"-","CSP40.g3735","protein_coding","OG0017282"
"17805","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",286891,287850,960,"+","CSP40.g3736","protein_coding","OG0014143"
"17806","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",295704,299309,3606,"-","CSP40.g3737","protein_coding","OG0001986"
"17807","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",299826,300697,872,"-","CSP40.g3738","protein_coding","OG0004713"
"17808","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",313875,316445,2571,"+","CSP40.g3739","protein_coding","OG0002217"
"17809","tribulationis_CSP40.scaffold00025","CSP40.scaffold00025","gene",114816,115983,1168,"-","CSP40.g374","protein_coding","OG0007104"
"17810","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",317474,319803,2330,"-","CSP40.g3740","protein_coding",NA
"17811","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",321015,323061,2047,"-","CSP40.g3741","protein_coding",NA
"17812","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",323246,325999,2754,"-","CSP40.g3742","protein_coding",NA
"17813","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",326920,328898,1979,"-","CSP40.g3743","protein_coding",NA
"17814","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",329898,331614,1717,"-","CSP40.g3744","protein_coding",NA
"17815","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",331984,333810,1827,"-","CSP40.g3745","protein_coding",NA
"17816","tribulationis_CSP40.scaffold00115","CSP40.scaffold00115","gene",337459,338850,1392,"+","CSP40.g3746","protein_coding","OG0009292"
"17817","tribulationis_CSP40.scaffold00116","CSP40.scaffold00116","gene",5009,5582,574,"+","CSP40.g3747","protein_coding","OG0024210"
"17818","tribulationis_CSP40.scaffold00116","CSP40.scaffold00116","gene",10380,15593,5214,"-","CSP40.g3748","protein_coding","OG0001333"
"17819","tribulationis_CSP40.scaffold00116","CSP40.scaffold00116","gene",16915,17994,1080,"+","CSP40.g3749","protein_coding",NA
"17820","tribulationis_CSP40.scaffold00025","CSP40.scaffold00025","gene",116329,117596,1268,"-","CSP40.g375","protein_coding",NA
"17821","tribulationis_CSP40.scaffold00116","CSP40.scaffold00116","gene",19254,22381,3128,"-","CSP40.g3750","protein_coding","OG0007523"
"17822","tribulationis_CSP40.scaffold00116","CSP40.scaffold00116","gene",23242,24595,1354,"-","CSP40.g3751","protein_coding","OG0007524"
"17823","tribulationis_CSP40.scaffold00116","CSP40.scaffold00116","gene",25705,27706,2002,"-","CSP40.g3752","protein_coding","OG0007525"
"17824","tribulationis_CSP40.scaffold00116","CSP40.scaffold00116","gene",27985,28902,918,"-","CSP40.g3753","protein_coding","OG0011451"
"17825","tribulationis_CSP40.scaffold00116","CSP40.scaffold00116","gene",29900,30787,888,"+","CSP40.g3754","protein_coding","OG0007526"
"17826","tribulationis_CSP40.scaffold00116","CSP40.scaffold00116","gene",38541,47010,8470,"+","CSP40.g3755","protein_coding","OG0007529"
"17827","tribulationis_CSP40.scaffold00116","CSP40.scaffold00116","gene",47926,52265,4340,"-","CSP40.g3756","protein_coding","OG0007528"
"17828","tribulationis_CSP40.scaffold00116","CSP40.scaffold00116","gene",53968,62339,8372,"-","CSP40.g3757","protein_coding","OG0013960"
"17829","tribulationis_CSP40.scaffold00116","CSP40.scaffold00116","gene",63216,67169,3954,"-","CSP40.g3758","protein_coding",NA
"17830","tribulationis_CSP40.scaffold00116","CSP40.scaffold00116","gene",67432,68392,961,"-","CSP40.g3759","protein_coding",NA
"17831","tribulationis_CSP40.scaffold00025","CSP40.scaffold00025","gene",118469,119597,1129,"+","CSP40.g376","protein_coding","OG0001906"
"17832","tribulationis_CSP40.scaffold00116","CSP40.scaffold00116","gene",68838,69434,597,"+","CSP40.g3760","protein_coding",NA
"17833","tribulationis_CSP40.scaffold00116","CSP40.scaffold00116","gene",70007,73806,3800,"-","CSP40.g3761","protein_coding","OG0004054"
"17834","tribulationis_CSP40.scaffold00116","CSP40.scaffold00116","gene",74655,75311,657,"+","CSP40.g3762","protein_coding","OG0006854"
"17835","tribulationis_CSP40.scaffold00116","CSP40.scaffold00116","gene",75450,77856,2407,"-","CSP40.g3763","protein_coding","OG0013090"
"17836","tribulationis_CSP40.scaffold00116","CSP40.scaffold00116","gene",78971,79330,360,"-","CSP40.g3764","protein_coding",NA
"17837","tribulationis_CSP40.scaffold00116","CSP40.scaffold00116","gene",80208,80509,302,"+","CSP40.g3765","protein_coding",NA
"17838","tribulationis_CSP40.scaffold00117","CSP40.scaffold00117","gene",2,10851,10850,"+","CSP40.g3766","nontranslating_CDS",NA
"17839","tribulationis_CSP40.scaffold00117","CSP40.scaffold00117","gene",11886,30556,18671,"-","CSP40.g3767","protein_coding","OG0005331"
"17840","tribulationis_CSP40.scaffold00117","CSP40.scaffold00117","gene",31201,60286,29086,"-","CSP40.g3768","protein_coding","OG0007951"
"17841","tribulationis_CSP40.scaffold00117","CSP40.scaffold00117","gene",45576,45827,252,"-","CSP40.g3769","protein_coding","OG0018306"
"17842","tribulationis_CSP40.scaffold00025","CSP40.scaffold00025","gene",119866,121400,1535,"+","CSP40.g377","protein_coding","OG0016349"
"17843","tribulationis_CSP40.scaffold00117","CSP40.scaffold00117","gene",63398,66539,3142,"+","CSP40.g3770","protein_coding","OG0000593"
"17844","tribulationis_CSP40.scaffold00117","CSP40.scaffold00117","gene",68403,72256,3854,"+","CSP40.g3771","protein_coding",NA
"17845","tribulationis_CSP40.scaffold00117","CSP40.scaffold00117","gene",73097,80129,7033,"-","CSP40.g3772","protein_coding","OG0007954"
"17846","tribulationis_CSP40.scaffold00117","CSP40.scaffold00117","gene",81581,95305,13725,"-","CSP40.g3773","protein_coding",NA
"17847","tribulationis_CSP40.scaffold00118","CSP40.scaffold00118","gene",3823,5734,1912,"-","CSP40.g3774","protein_coding","OG0012614"
"17848","tribulationis_CSP40.scaffold00118","CSP40.scaffold00118","gene",7445,8772,1328,"-","CSP40.g3775","protein_coding","OG0012494"
"17849","tribulationis_CSP40.scaffold00118","CSP40.scaffold00118","gene",12000,13418,1419,"-","CSP40.g3776","protein_coding","OG0005513"
"17850","tribulationis_CSP40.scaffold00118","CSP40.scaffold00118","gene",16700,18228,1529,"+","CSP40.g3777","protein_coding",NA
"17851","tribulationis_CSP40.scaffold00118","CSP40.scaffold00118","gene",18726,20193,1468,"-","CSP40.g3778","protein_coding",NA
"17852","tribulationis_CSP40.scaffold00118","CSP40.scaffold00118","gene",21496,23612,2117,"+","CSP40.g3779","protein_coding",NA
"17853","tribulationis_CSP40.scaffold00025","CSP40.scaffold00025","gene",121707,123225,1519,"+","CSP40.g378","protein_coding","OG0007105"
"17854","tribulationis_CSP40.scaffold00118","CSP40.scaffold00118","gene",24152,24699,548,"-","CSP40.g3780","protein_coding","OG0001465"
"17855","tribulationis_CSP40.scaffold00118","CSP40.scaffold00118","gene",24970,26070,1101,"+","CSP40.g3781","protein_coding",NA
"17856","tribulationis_CSP40.scaffold00118","CSP40.scaffold00118","gene",26793,37106,10314,"-","CSP40.g3782","protein_coding","OG0005523"
"17857","tribulationis_CSP40.scaffold00118","CSP40.scaffold00118","gene",42756,45683,2928,"+","CSP40.g3783","protein_coding","OG0012510"
"17858","tribulationis_CSP40.scaffold00118","CSP40.scaffold00118","gene",45954,49816,3863,"+","CSP40.g3784","protein_coding","OG0002360"
"17859","tribulationis_CSP40.scaffold00118","CSP40.scaffold00118","gene",50349,52746,2398,"+","CSP40.g3785","protein_coding",NA
"17860","tribulationis_CSP40.scaffold00118","CSP40.scaffold00118","gene",53464,56490,3027,"-","CSP40.g3786","protein_coding",NA
"17861","tribulationis_CSP40.scaffold00118","CSP40.scaffold00118","gene",56864,59284,2421,"-","CSP40.g3787","protein_coding","OG0001303"
"17862","tribulationis_CSP40.scaffold00118","CSP40.scaffold00118","gene",59995,63535,3541,"-","CSP40.g3788","protein_coding",NA
"17863","tribulationis_CSP40.scaffold00118","CSP40.scaffold00118","gene",65491,66763,1273,"+","CSP40.g3789","protein_coding","OG0002825"
"17864","tribulationis_CSP40.scaffold00025","CSP40.scaffold00025","gene",123500,125972,2473,"-","CSP40.g379","protein_coding","OG0007106"
"17865","tribulationis_CSP40.scaffold00118","CSP40.scaffold00118","gene",66946,69126,2181,"+","CSP40.g3790","protein_coding","OG0005541"
"17866","tribulationis_CSP40.scaffold00118","CSP40.scaffold00118","gene",79694,87002,7309,"+","CSP40.g3791","protein_coding","OG0005535"
"17867","tribulationis_CSP40.scaffold00118","CSP40.scaffold00118","gene",87392,89695,2304,"+","CSP40.g3792","protein_coding","OG0010663"
"17868","tribulationis_CSP40.scaffold00118","CSP40.scaffold00118","gene",90065,91592,1528,"-","CSP40.g3793","protein_coding","OG0013534"
"17869","tribulationis_CSP40.scaffold00118","CSP40.scaffold00118","gene",92932,100416,7485,"-","CSP40.g3794","protein_coding","OG0005527"
